"PayloadPath","SourceType","Section","FormQuestionTitle","QuestionType","RequiredByDefault","ValueSource","ValueTemplate","ExampleValue","Notes"
"request_id","Compose","Submission","","","","Trigger Response Id","forms-<Response Id>","forms-123","Build this from the Forms trigger Response Id so retries stay idempotent."
"document_command","Fixed","Submission","","","","Fixed string","non_discipline_brief","non_discipline_brief",""
"contract","Fixed","Submission","","","","Fixed string","CWA","CWA",""
"grievant_firstname","Form","Grievant","Grievant first name","Text","Yes","Get response details -> Grievant first name","<Map from Forms: Grievant first name>","Taylor",""
"grievant_lastname","Form","Grievant","Grievant last name","Text","Yes","Get response details -> Grievant last name","<Map from Forms: Grievant last name>","Jones",""
"grievant_email","Form","Grievant","Grievant email","Email","Yes","Get response details -> Grievant email","<Map from Forms: Grievant email>","taylor.jones@example.com",""
"narrative","Fixed","Submission","","","","Fixed string","Non-discipline grievance brief","Non-discipline grievance brief",""
"template_data.grievant_name","Compose","Grievant","","","","Compose from grievant_firstname + grievant_lastname","<Compose from first and last name>","Taylor Jones",""
"template_data.local_number","Form","Guide","Local number","Text","Yes","Get response details -> Local number","<Map from Forms: Local number>","3106",""
"template_data.local_grievance_number","Form","Guide","Local grievance number","Text","No","Get response details -> Local grievance number","<Map from Forms: Local grievance number>","Local-26-001",""
"template_data.location","Form","Guide","Location","Text","Yes","Get response details -> Location","<Map from Forms: Location>","Jacksonville, FL",""
"template_data.grievant_or_work_group","Form","Guide","Grievant(s) or work group","Text","Yes","Get response details -> Grievant(s) or work group","<Map from Forms: Grievant(s) or work group>","Taylor Jones",""
"template_data.grievant_home_address","Form","Guide","Grievant home address","Long text","Yes","Get response details -> Grievant home address","<Map from Forms: Grievant home address>","123 Main St, Jacksonville, FL 32202",""
"template_data.date_grievance_occurred","Form","Dates","Date grievance occurred","Date","Yes","Get response details -> Date grievance occurred","<Map from Forms: Date grievance occurred>","2026-04-02",""
"template_data.date_grievance_filed","Form","Dates","Date grievance filed","Date","Yes","Get response details -> Date grievance filed","<Map from Forms: Date grievance filed>","2026-04-03",""
"template_data.date_grievance_appealed_to_executive_level","Form","Dates","Date grievance appealed to executive level","Date","No","Get response details -> Date grievance appealed to executive level","<Map from Forms: Date grievance appealed to executive level>","2026-04-10",""
"template_data.issue_or_condition_involved","Form","Guide","Issue or condition involved","Long text","Yes","Get response details -> Issue or condition involved","<Map from Forms: Issue or condition involved>","Management denied agreed scheduling rights.",""
"template_data.action_taken","Form","Guide","Action taken","Long text","Yes","Get response details -> Action taken","<Map from Forms: Action taken>","Steward requested immediate correction and meeting.",""
"template_data.chronology_of_facts","Form","Guide","Chronology of facts pertaining to grievance","Long text","Yes","Get response details -> Chronology of facts pertaining to grievance","<Map from Forms: Chronology of facts pertaining to grievance>","04/02 event occurred. 04/03 grievance filed.",""
"template_data.analysis_of_grievance","Form","Guide","Analysis of grievance","Long text","Yes","Get response details -> Analysis of grievance","<Map from Forms: Analysis of grievance>","The facts and contract language support the union position.",""
"template_data.current_status","Form","Guide","Current status of grievant or condition","Long text","Yes","Get response details -> Current status of grievant or condition","<Map from Forms: Current status of grievant or condition>","Condition remains unresolved.",""
"template_data.union_position","Form","Guide","Union position","Long text","Yes","Get response details -> Union position","<Map from Forms: Union position>","Union requests a full corrective remedy.",""
"template_data.company_position","Form","Guide","Company position","Long text","Yes","Get response details -> Company position","<Map from Forms: Company position>","Management claims the action was operationally necessary.",""
"template_data.potential_witnesses","Form","Guide","Potential witnesses","Long text","No","Get response details -> Potential witnesses","<Map from Forms: Potential witnesses>","Taylor Jones, Chris Smith",""
"template_data.recommendation","Form","Guide","Recommendation","Long text","Yes","Get response details -> Recommendation","<Map from Forms: Recommendation>","Advance the grievance and seek full make-whole relief.",""
"template_data.attachment_1","Form","Attachments","Attachment 1 label","Text","No","Get response details -> Attachment 1 label","<Map from Forms: Attachment 1 label>","Exhibit A - Timeline",""
"template_data.attachment_2","Form","Attachments","Attachment 2 label","Text","No","Get response details -> Attachment 2 label","<Map from Forms: Attachment 2 label>","Exhibit B - Witness statement",""
"template_data.attachment_3","Form","Attachments","Attachment 3 label","Text","No","Get response details -> Attachment 3 label","<Map from Forms: Attachment 3 label>","",""
"template_data.attachment_4","Form","Attachments","Attachment 4 label","Text","No","Get response details -> Attachment 4 label","<Map from Forms: Attachment 4 label>","",""
"template_data.attachment_5","Form","Attachments","Attachment 5 label","Text","No","Get response details -> Attachment 5 label","<Map from Forms: Attachment 5 label>","",""
"template_data.attachment_6","Form","Attachments","Attachment 6 label","Text","No","Get response details -> Attachment 6 label","<Map from Forms: Attachment 6 label>","",""
"template_data.attachment_7","Form","Attachments","Attachment 7 label","Text","No","Get response details -> Attachment 7 label","<Map from Forms: Attachment 7 label>","",""
"template_data.attachment_8","Form","Attachments","Attachment 8 label","Text","No","Get response details -> Attachment 8 label","<Map from Forms: Attachment 8 label>","",""
"template_data.attachment_9","Form","Attachments","Attachment 9 label","Text","No","Get response details -> Attachment 9 label","<Map from Forms: Attachment 9 label>","",""
"template_data.attachment_10","Form","Attachments","Attachment 10 label","Text","No","Get response details -> Attachment 10 label","<Map from Forms: Attachment 10 label>","",""
"template_data.signer_email","Form","Routing","Signer email override","Email","No","Get response details -> Signer email override","<Optional Forms answer: Signer email override>","steward@example.com",""
